"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"NE";"Niamey";"";0.402;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"SN";"Dakar";"";"0.51";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"TZ";"Dar es Salaam";"";0.427;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"UG";"Kampala";"";0.512;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"ZM";"Lusaka";"";0.316;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"ZW";"Harare";"";0.246;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"BR";"Sao Paulo";"";0.742;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"GT";"Guatemala city";"";"0.44";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"KH";"Phnom penh";"";0.544;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"IN";"Mumbai";"";0.645;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"IN";"New Delhi";"";0.596;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"MD";"Chisinau";"";"0.34";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"UA";"Kyiv";"";0.579;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"VN";"Ha Noi";"";0.712;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"NL";"Amsterdam";"";0.866;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"NZ";"Auckland";"";0.854;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"NG";"Lagos";"";0.475;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"PH";"Manila";"";0.676;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"ZA";"Cape Town";"";0.628;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"ZA";"Johannesburg";"";0.654;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"ES";"Barcelona";"";0.829;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"TR";"Ankara";"";0.699;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"GB";"London";"";0.923;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"BE";"Brussels";"";0.862;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"CZ";"Prague";"";0.855;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"DK";"Copenhagen";"";0.855;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"GR";"Athens";"";"0.8";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"HN";"Tegucigalpa";"";0.541;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"IT";"Milan";"";0.868;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"MX";"Mexico City";"";0.743;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"NP";"Kathmandu";"";0.385;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"PL";"Warsaw";"";0.846;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"KR";"Seoul";"";0.801;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"RO";"Bucharest";"";0.707;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"RU";"Moscow";"";0.806;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"CH";"Zurich";"";0.868;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"TH";"Bangkok";"";0.719;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_productivity_index";"Productivity index";"p";"";"";"US";"New York";"";"0.94";"Urban numbers 1.0 data";"City prosperity"
