year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;category
2000;;urban_population_countries;Urban population – Countries;1000;;;Jordan;;;3.798;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Lebanon;;;3.244;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Saudi Arabia;;;16.615;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Syrian Arab Republic;;;8.577;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Turkey;;;43.027;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Yemen;;;4.776;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Argentina;;;33.291;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Belize;;;120;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Bolivia;;;5.143;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Brazil;;;141.416;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Chile;;;13.252;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Colombia;;;28.666;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Costa Rica;;;2.321;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Dominican Republic;;;5.452;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Ecuador;;;7.423;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;El Salvador;;;3.503;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;French Guiana;;;124;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Grenada;;;37;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Guadeloupe;;;422;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Guatemala;;;5.068;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Guyana;;;217;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Haiti;;;3.079;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Honduras;;;2.832;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Jamaica;;;1.33;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Mexico;;;74.372;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Nicaragua;;;2.792;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Panama;;;1.941;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Paraguay;;;2.96;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Peru;;;18.994;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Saint Lucia;;;44;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Suriname;;;303;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Trinidad and Tobago;;;140;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
2000;;urban_population_countries;Urban population – Countries;1000;;;Venezuela (Bolivarian Republic of);;;21.94;Table 6 Urban population, proportion of urban population living in slum area and urban slum population;Slum dwellers
