"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1991;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Cameroon";;;85.6;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Cameroon";;;88.6;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Chad";;;65.3;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Congo";;;90.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Côte d’Ivoire";;;56.9;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Côte d’Ivoire";;;66.3;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Ethiopia";;;79.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Ethiopia";;;83.5;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Ghana";;;68.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Ghana";;;76.6;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Guinea";;;60.7;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Guinea";;;56.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Mali";;;69.4;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Mali";;;47.7;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Morocco";;;60.7;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Morocco";;;68.7;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Mozambique";;;89.9;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Mozambique";;;94.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Nigeria";;;88.9;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Nigeria";;;87.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Nigeria";;;89.3;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Rwanda";;;93.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Rwanda";;;90.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Rwanda";;;87.1;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Senegal";;;62;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Senegal";;;69.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Senegal";;;60.7;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"South Africa";;;97.1;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Uganda";;;94.3;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Uganda";;;94.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Tanzania";;;88.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Tanzania";;;94;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Tanzania";;;92;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Tanzania";;;88.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Zambia";;;90.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Zambia";;;87;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Zimbabwe";;;85.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Zimbabwe";;;91.1;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Brazil";;;96.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Colombia";;;98;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Colombia";;;89.4;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Guatemala";;;92.4;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Bangladesh";;;82.3;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Bangladesh";;;89.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"India";;;73;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Kazakhstan";;;99.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Pakistan";;;58.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Uzbekistan";;;100;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Indonesia";;;94.4;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Philippines";;;99.5;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Philippines";;;98.5;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Vietnam";;;98.5;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Armenia";;;99.8;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Armenia";;;100;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Turkey";;;83.5;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Turkey";;;88.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"literacy_rate_non_slum";"Literacy rate by shelter deprivation – Non slum";"p";"Non-slum";;"Yemen";;;48.2;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
