"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Netherlands";"Amsterdam ";"";0.99;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Newzealand";"Auckland ";"";0.62;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Russia";"Moscow";"";0.449;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Russia";"Saint Petersburg ";"";0.658;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Spain";"Barcelona ";"";0.923;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United Kingdom";"London";"";1;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United States of America";"Los Angeles";"";0.772;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United States of America";"New York ";"";0.953;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United States of America";"Phoenix";"";0.642;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United States of America";"Washington, D.C.";"";0.834;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Armenia";"Yerevan ";"";0.147;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Bangladesh";"Dhaka";"";0.148;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Bolivia";"La Paz";"";0.703;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Brazil";"Brasilia ";"";0.48;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Brazil";"Sao Paulo";"";0.564;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Burkina Faso";"Ouagadougou ";"";0.452;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Central African Republic";"Bangui ";"";0.123;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"China";"Beijing ";"";0.592;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"China, Hong Kong SAR";"Hong Kong ";"";1;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Colombia";"Bogota";"";0.646;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Colombia";"Medellin ";"";0.679;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Egypt";"Alexandria";"";0.579;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Egypt";"Cairo";"";0.636;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Ethiopia";"Addis Ababa ";"";0.428;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Ghana";"Accra ";"";0.287;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Guatemala";"Guatemala City";"";0.656;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Guyana";"Georgetown ";"";0.392;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"India";"Chandigarh ";"";0.526;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"India";"Kolkota ";"";0.714;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"India";"Mumbai";"";0.478;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Indonesia";"Jakarta";"";"";"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Japan";"Tokyo ";"";0.986;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Kenya";"Nairobi ";"";0.253;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Malaysia";"Kuala Lumpurﾠ";"";"";"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Mexico";"Guadalajara ";"";0.721;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Mexico";"Mexico City";"";0.76;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Morocco";"Casablanca";"";0.561;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Nigeria";"Abuja ";"";0.336;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Nigeria";"Lagos";"";0.449;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Philippines";"Manila";"";0.651;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Rwanda";"Kigali ";"";0.263;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Senegal";"Dakar ";"";0.642;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Singapore";"Singapore ";"";0.624;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"South Africa";"Cape Town";"";0.832;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"South Africa";"Johannesburg";"";0.572;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Thailand";"Bangkok ";"";0.475;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United Republic of Tanzania";"Dar es Salaam";"";0.262;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"United Republic of Tanzania";"Dodoma";"";0.404;"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Zambia";"";"";"";"Table 2: Composite Street Connectivity Index ";"Public spaces"
"2013";"";"composite_street_connectivity_index_city_core";"Composite street connectivity index – City core";"index";"city_core";"";"Zimbabwe";"Harare";"";"";"Table 2: Composite Street Connectivity Index ";"Public spaces"
